time 	 force 	 position
14.6775	-10.5297  23.2029	0.678262  1.09093
14.6788	-10.4354    23.18	0.677031  1.09073
14.6823	-10.3641  23.1525	0.678701  1.09101
14.6827	-10.3146  23.1209	0.676327  1.09061
14.6829	-10.284 23.0859	0.674167  1.09025
14.6831	-10.2682  23.0489	0.672198  1.08992
14.6868	-10.2688  23.0092	0.686245  1.09229
14.6879	-10.2922  22.9652	0.683204  1.09178
14.6882	-10.3377  22.9171	0.680448  1.09132
14.6885	-10.3993  22.8664	0.677947   1.0909
14.6887	-10.4716  22.8148	0.675674  1.09052
14.6915	-10.5502  22.7633	0.673605  1.09018
14.6929	-10.6327  22.7125	0.67557 1.09051
14.6932	-10.7181  22.6627	0.67351 1.09017
14.6936	-10.8043  22.6144	0.671632  1.08985
14.6963	-10.8884  22.5682	0.669917  1.08957
14.6966	-10.9696  22.5244	0.673894  1.09024
14.7041	-11.0492  22.4824	0.671972  1.08992
14.7045	-11.1301  22.4413	0.692232  1.09332
14.7056	-11.2161  22.3997	0.688595  1.09271
14.7059	-11.3065  22.3577	0.685306  1.09217
14.7063	-11.3972  22.3164	0.682327  1.09167
14.7073	-11.4846  22.2769	0.679626  1.09122
14.7076	-11.566   22.24	0.677173  1.09081
14.7078	-11.6391  22.2061	0.674943  1.09044
14.708	-11.7023  22.1758	0.672912   1.0901
14.7082	-11.7542  22.1494	0.671059   1.0898
14.7086	-11.794  22.127	0.669367  1.08951
14.7112	-11.8211  22.1088	0.667818  1.08926
14.7115	-11.8278  22.0967	0.677734  1.09092
14.7117	-11.8006  22.0939	0.675189  1.09049
14.712	-11.7367  22.1012	0.672867  1.09011
14.7152	-11.6421  22.1168	0.670748  1.08976
14.719	-11.5171  22.1406	0.676809  1.09077
14.7201	-11.3629   22.172	0.708415  1.09603
14.7202	-11.1912  22.2074	0.702939  1.09512
14.7205	-11.0112  22.2443	0.697984   1.0943
14.7207	-10.8254  22.2822	0.693497  1.09356
14.7215	-10.636 22.3205	0.689431  1.09289
14.7217	-10.4449  22.3591	0.685743  1.09228
14.7219	-10.2536  22.3974	0.682397  1.09172
14.7222	-10.0635  22.4353	0.679357  1.09122
14.7229	-9.87579  22.4725	0.676593  1.09076
14.7231	-9.69142  22.5088	0.674078  1.09035
14.7233	-9.51117  22.5441	0.671786  1.08997
14.7236	-9.33564  22.5783	0.669695  1.08962
14.7238	-9.16532  22.6111	0.667785  1.08931
14.7251	-9.00056  22.6426	0.666038  1.08902
14.7253	-8.8416 22.6727	0.664437  1.08875
14.7269	-8.68974  22.7011	0.665928    1.089
14.7283	-8.54993  22.7264	0.671414  1.08992
14.7285	-8.42756  22.7471	0.669352  1.08958
14.7297	-8.32507  22.7625	0.673349  1.09024
14.7329	-8.24544  22.7718	0.675804  1.09065
14.7331	-8.19019  22.7746	0.673385  1.09025
14.7333	-8.15604  22.7718	0.671185  1.08989
14.7335	-8.13815  22.7648	0.669181  1.08956
14.7356	-8.13567  22.7537	0.680413  1.09142
14.7358	-8.15093   22.738	0.677586  1.09096
14.737	-8.18073  22.7183	0.677485  1.09094
14.7372	-8.21753  22.6968	0.674891  1.09052
14.7387	-8.25199  22.6759	0.680561  1.09146
14.7393	-8.27146  22.6589	0.681296  1.09158
14.7404	-8.26719  22.6479	0.680685  1.09148
14.7426	-8.23114  22.6451	0.690071  1.09303
14.7428	-8.15419  22.6528	0.685993  1.09236
14.7433	-8.03751  22.6706	0.682285  1.09175
14.7443	-7.88945  22.6964	0.679513  1.09129
14.7457	-7.72052  22.7275	0.683074  1.09188
14.7463	-7.54407  22.7604	0.683899  1.09202
14.7472	-7.37069  22.7921	0.682856  1.09185
14.75	-7.20567  22.8213	0.680729   1.0915
14.7502	-7.0508 22.8477	0.677615  1.09099
14.7504	-6.9058 22.8715	0.674784  1.09052
14.7517	-6.77381  22.8918	0.681258  1.09159
14.7528	-6.6637 22.9063	0.684113  1.09207
14.7533	-6.58116  22.9135	0.681388  1.09162
14.7553	-6.52398  22.9141	0.678337  1.09112
14.7556	-6.4871 22.9095	0.67557 1.09066
14.757	-6.46638  22.9009	0.674228  1.09044
14.7572	-6.45872  22.8891	0.671845  1.09005
14.7587	-6.46789  22.8731	0.685736  1.09234
14.76	-6.50341  22.8504	0.68298 1.09189
14.7602	-6.56563  22.8209	0.67992 1.09139
14.7616	-6.64955  22.7859	0.682894  1.09188
14.7622	-6.75446  22.7457	0.683302  1.09195
14.7633	-6.87933  22.7005	0.682552  1.09183
14.7663	-7.01932  22.6517	0.67967 1.09136
14.7666	-7.16716  22.6013	0.677013  1.09092
14.7668	-7.31635  22.5509	0.674602  1.09052
14.7676	-7.46019  22.5025	0.676039  1.09076
14.7689	-7.58797  22.4586	0.680318  1.09147
14.7695	-7.68815  22.4223	0.680498   1.0915
14.7703	-7.75181  22.3958	0.685499  1.09232
14.7715	-7.77307  22.3805	0.682659  1.09186
14.7723	-7.75043  22.3767	0.684995  1.09224
14.7735	-7.68413  22.3844	0.683383  1.09198
14.7747	-7.57946  22.4022	0.685967  1.09241
14.7755	-7.44911  22.4265	0.686529   1.0925
14.7765	-7.30423  22.4545	0.682983  1.09192
14.7773	-7.15178  22.4843	0.683837  1.09206
14.7784	-6.99864   22.514	0.682888  1.09191
14.7793	-6.85236  22.5418	0.685521  1.09234
14.7817	-6.7195 22.5658	0.683891  1.09207
14.7819	-6.60202  22.5857	0.680724  1.09155
14.7831	-6.4976  22.602	0.677851  1.09108
14.7835	-6.40337  22.6157	0.675241  1.09065
14.7851	-6.31689  22.6274	0.672866  1.09027
14.7856	-6.23606  22.6378	0.670703  1.08991
14.7866	-6.16115  22.6468	0.672757  1.09025
14.7873	-6.09515  22.6536	0.672341  1.09018
14.7884	-6.03916   22.658	0.670261  1.08984
14.79	-5.98798  22.6612	0.675125  1.09064
14.7902	-5.93345  22.6653	0.672698  1.09024
14.7927	-5.86727  22.6725	0.681595  1.09171
14.793	-5.78119  22.6847	0.678458  1.09119
14.7935	-5.67272  22.7026	0.678098  1.09113
14.7945	-5.54333  22.7258	0.67713 1.09098
14.7953	-5.39309  22.7544	0.678756  1.09124
14.7964	-5.2225 22.7881	0.675782  1.09076
14.8002	-5.03386  22.8263	0.675621  1.09073
14.8007	-4.83014  22.8684	0.672897  1.09028
14.801	-4.61503  22.9133	0.670411  1.08987
14.8012	-4.39269    22.96	0.668141   1.0895
14.8017	-4.1667 23.0075	0.666064  1.08916
14.8043	-3.94001  23.0551	0.667343  1.08937
14.8049	-3.71504  23.1022	0.665312  1.08904
14.8076	-3.49615  23.1475	0.667701  1.08943
14.8078	-3.28918  23.1896	0.665664   1.0891
14.808	-3.09634  23.2278	0.663801  1.08879
14.8081	-2.91693  23.2624	0.662093  1.08851
14.8083	-2.7502 23.2937	0.660527  1.08825
14.8119	-2.60041  23.3204	0.668308  1.08953
14.8123	-2.47577  23.3405	0.666258   1.0892
14.8199	-2.37746  23.3536	0.664386  1.08889
14.8204	-2.30767  23.3592	0.683801  1.09208
14.8208	-2.27445  23.3549	0.680431  1.09153
14.8212	-2.27688  23.3412	0.67738 1.09103
14.8216	-2.30687  23.3202	0.674613  1.09057
14.8233	-2.35738   23.294	0.672101  1.09016
14.8238	-2.42237  23.2641	0.669816  1.08978
14.8241	-2.49666   23.232	0.667734  1.08944
14.8243	-2.57587  23.1989	0.665834  1.08913
14.8246	-2.65629  23.1658	0.664097  1.08884
14.8248	-2.73486  23.1335	0.662506  1.08858
14.8249	-2.80908  23.1027	0.661046  1.08834
14.8252	-2.87693  23.0739	0.659703  1.08812
14.8299	-2.93682  23.0476	0.658466  1.08792
14.8301	-2.97922   23.026	0.682008  1.09179
14.8303	-2.98837  23.0132	0.678521  1.09122
14.8306	-2.96042    23.01	0.675347   1.0907
14.8356	-2.9012 23.0149	0.672455  1.09022
14.8361	-2.81514  23.0047	0.694663  1.09375
14.8363	-2.70553  22.9394	0.687951  1.09265
14.8367	-2.57608  22.8102	0.682586  1.09176
14.8369	-2.43083  22.6332	0.678208  1.09104
14.8379	-2.27333  22.4219	0.674572  1.09044
14.8381	-2.1067 22.1882	0.671508  1.08993
14.8384	-1.93363  21.9419	0.668893   1.0895
14.8385	-1.75645  21.6912	0.666638  1.08913
14.8408	-1.57717   21.443	0.664672   1.0888
14.841	-1.40988  21.2199	0.684992  1.09213
14.8411	-1.2782 21.0569	0.682023  1.09164
14.8413	-1.18818  20.9637	0.679235  1.09118
14.8415	-1.13166  20.9293	0.676624  1.09075
14.8438	-1.10182  20.9432	0.687507  1.09254
14.844	-1.09307  20.9954	0.684148  1.09198
14.8442	-1.1002  21.078	0.681033  1.09147
14.8469	-1.11944  21.1851	0.690091  1.09296
14.8472	-1.14857  21.3116	0.686463  1.09236
14.8474	-1.18453  21.4527	0.683114   1.0918
14.8499	-1.22372  21.6043	0.681151  1.09148
14.8504	-1.26319  21.7625	0.678208  1.09099
14.8507	-1.30045  21.9241	0.675496  1.09054
14.852	-1.33377  22.0865	0.678222  1.09099
14.8526	-1.36211   22.247	0.675477  1.09054
14.8553	-1.38528  22.4035	0.686483  1.09235
14.8555	-1.40377   22.554	0.683002  1.09178
14.8558	-1.41707  22.6972	0.679816  1.09125
14.8598	-1.42524   22.832	0.701159  1.09478
14.86	-1.42979   22.957	0.696371  1.09399
14.8603	-1.43057  23.0717	0.692011  1.09326
14.8606	-1.42608  23.1763	0.688041   1.0926
14.8615	-1.41521  23.2712	0.684424    1.092
14.8617	-1.39712  23.3567	0.681127  1.09145
14.8632	-1.37179  23.4331	0.686395  1.09232
14.8634	-1.33983  23.5005	0.68292 1.09174
14.8677	-1.30156  23.5593	0.683294   1.0918
14.8681	-1.25702  23.6099	0.680095  1.09127
14.8683	-1.20611  23.6528	0.677179  1.09079
14.8686	-1.14864  23.6889	0.674519  1.09034
14.8687	-1.08453  23.7187	0.67209 1.08994
14.8716	-1.00879  23.7441	0.690761  1.09304
14.8721	-0.912512   23.7678	0.686743  1.09237
14.8731	-0.793974   23.7909	0.683085  1.09176
14.8733	-0.657257   23.8129	0.679752   1.0912
14.8735	-0.505986   23.8336	0.676715  1.09069
14.8742	-0.341921    23.853	0.680838  1.09138
14.8755	-0.167976    23.871	0.685537  1.09216
14.8764	0.00918097    23.8862	0.681986  1.09156
14.8772	0.179976  23.8967	0.686407   1.0923
14.8783	0.33209 23.8996	0.685755  1.09219
14.8795	0.455216  23.8927	0.688059  1.09257
14.8802	0.54172 23.8743	0.689014  1.09273
14.8813	0.587358  23.8437	0.687677   1.0925
14.8831	0.593817  23.8019	0.685934  1.09221
14.8847	0.56666 23.7507	0.68274 1.09167
14.8849	0.513674  23.6925	0.679844  1.09118
14.8859	0.443435  23.6301	0.677846  1.09085
14.8869	0.364858   23.566	0.679494  1.09112
14.8874	0.285632  23.5024	0.676847  1.09068
14.8884	0.211845  23.4412	0.680947  1.09136
14.8894	0.148873  23.3838	0.678119  1.09089
14.8911	0.100717  23.3315	0.681494  1.09145
14.8915	0.0701972   23.2851	0.678574  1.09096
14.8924	0.0593979   23.2451	0.682499  1.09161
14.894	0.0709601   23.2124	0.68543 1.09211
14.8942	0.106486  23.1873	0.68208 1.09154
14.8958	0.164644  23.1696	0.680829  1.09133
14.8964	0.243661  23.1587	0.68089 1.09133
14.8975	0.342508  23.1544	0.680938  1.09134
14.8983	0.460697  23.1563	0.684004  1.09185
14.9006	0.597442  23.1643	0.680701  1.09129
14.9009	0.750199  23.1776	0.677692  1.09078
14.9013	0.915575  23.1954	0.674947  1.09032
14.9028	1.09256 23.2173	0.685424  1.09209
14.9038	 1.2826 23.2436	0.685606  1.09211
14.9047	1.48459 23.2741	0.682035  1.09151
14.9054	1.69214 23.3068	0.681741  1.09145
14.9064	 1.8977 23.3399	0.678605  1.09092
14.9073	2.09438 23.3713	0.680394  1.09122
14.9089	2.27539 23.3994	0.677449  1.09072
14.9094	2.43771 23.4232	0.676488  1.09055
14.9106	2.57962 23.4423	0.676201   1.0905
14.9113	2.69701 23.4556	0.677101  1.09065
14.9124	2.78565 23.4619	0.676813   1.0906
14.914	2.84135 23.4602	0.679386  1.09104
14.9142	2.86179 23.4497	0.67676 1.09059
14.9171	2.84789 23.4307	0.67879 1.09093
14.9175	2.80145 23.4038	0.67629  1.0905
14.9177	2.72796 23.3704	0.674016  1.09011
14.9183	 2.6349 23.3325	0.67303 1.08994
14.9196	2.52862 23.2917	0.675765  1.09041
14.9209	2.41717 23.2502	0.679391  1.09102
14.9214	2.30849   23.21	0.678528  1.09087
14.9226	 2.2076 23.1723	0.676556  1.09053
14.9234	2.11794 23.1379	0.678316  1.09083
14.9244	2.04259 23.1078	0.676923  1.09059
14.9257	1.98501 23.0828	0.686386  1.09221
14.9262	1.94859 23.0636	  0.683 1.09163
14.9275	1.93407 23.0505	0.681113   1.0913
14.9283	1.94089 23.0432	0.684169  1.09182
14.9294	 1.9691 23.0416	0.682744  1.09157
14.9309	2.01833 23.0457	0.685044  1.09197
14.9314	2.08791 23.0551	0.684717  1.09191
14.9338	2.17667 23.0695	0.683213  1.09165
14.9342	2.28256 23.0884	0.680027   1.0911
14.9344	2.40311 23.1112	0.677123  1.09059
14.9359	 2.5369 23.1374	0.685503  1.09203
14.9362	2.68355 23.1669	0.682058  1.09144
14.9377	2.84196 23.1993	0.685006  1.09194
14.939	3.01054 23.2343	0.682799  1.09156
14.9392	3.18741 23.2713	0.679564    1.091
14.9406	3.37062 23.3097	0.681543  1.09134
14.9417	3.55936 23.3492	0.68889 1.09261
14.9424	3.75335 23.3899	0.687512  1.09236
14.9438	3.95141 23.4313	0.685642  1.09204
14.9443	4.15194 23.4731	0.685802  1.09206
14.9455	4.35349 23.5148	0.682216  1.09143
14.9469	4.55467 23.5562	0.683296  1.09162
14.9475	4.75449  23.597	0.683652  1.09168
14.9513	4.95211 23.6368	0.682103  1.09141
14.9516	5.14658 23.6756	0.678816  1.09083
14.9518	5.3369 23.713	0.675818  1.09031
14.952	5.52222 23.7489	0.673081  1.08983
14.9527	5.70194 23.7831	0.672485  1.08972
14.9539	5.87579 23.8156	0.675785  1.09029
14.9543	6.04368 23.8464	0.673001   1.0898
14.9555	6.20557 23.8755	0.678838  1.09082
14.9566	6.36148  23.903	0.676386  1.09038
14.9572	6.51142 23.9288	0.677379  1.09055
14.959	6.65539  23.953	0.67504 1.09014
14.9592	6.79339 23.9756	0.672253  1.08965
14.9608	6.92546 23.9967	0.67035 1.08931
14.9613	7.05152 24.0161	0.670554  1.08935
14.9625	7.17133 24.0338	0.670733  1.08937
14.9639	7.28456 24.0497	0.673501  1.08985
14.9643	7.39093 24.0636	0.672091   1.0896
14.9668	7.49024 24.0756	0.676702  1.09041
14.9671	7.58241 24.0856	0.673677  1.08987
14.9672	7.66798 24.0938	0.670916  1.08939
14.9683	7.74729 24.1003	0.678314  1.09068
14.9697	7.81975 24.1049	0.681673  1.09127
14.9708	7.88524 24.1076	0.683385  1.09157
14.9712	7.94456 24.1086	0.681019  1.09115
14.9725	7.99885 24.1082	0.679524  1.09088
14.974	8.04899 24.1067	0.682774  1.09145
14.9742	8.09569 24.1042	0.679139   1.0908
14.9757	8.13929 24.1009	0.690394   1.0928
14.9768	8.17978 24.0967	0.686706  1.09214
14.9774	 8.2176 24.0918	0.686619  1.09212
14.9785	8.25337 24.0863	0.687199  1.09222
14.9793	8.28727 24.0804	0.690349  1.09278
14.9803	8.31938 24.0739	0.689279  1.09259
14.9814	8.34988  24.067	0.691589    1.093
14.9829	8.37914 24.0597	0.687148   1.0922
14.9837	8.40784 24.0524	0.687053  1.09218
14.9845	8.4365 24.045	0.685656  1.09192
14.9856	8.46534 24.0378	0.686331  1.09204
14.9875	8.49465 24.0308	0.682367  1.09132
14.9878	8.52516 24.0241	0.67876 1.09067
14.9885	8.55775 24.0181	0.675473  1.09007
14.9895	8.59297 24.0128	0.67447 1.08989
14.9902	8.63063 24.0082	0.677566  1.09044
14.9916	8.66965 24.0041	0.681706  1.09118
14.9934	  8.709 24.0002	0.680784  1.09101
14.9936	 8.7487 23.9965	0.677277  1.09037
14.9943	8.78911  23.993	0.679455  1.09076
14.9952	8.83011 23.9899	0.678069  1.09051
14.9966	8.87155  23.987	0.678824  1.09064
14.9972	8.91308 23.9842	0.680813    1.091
14.9983	8.95421 23.9814	0.679943  1.09083
15.0007	8.99512 23.9786	0.677145  1.09032
15.001	9.03664  23.976	0.673925  1.08973
15.0012	9.07977 23.9739	0.670985  1.08919
15.0025	9.12453 23.9723	0.676477  1.09019
15.0036	9.16904 23.9707	0.683481  1.09146
15.0045	9.21102 23.9685	0.685059  1.09175
15.0055	9.24991 23.9656	0.682442  1.09126
15.0063	9.28654 23.9621	0.68072 1.09094
15.0075	9.32143 23.9582	0.683205  1.09139
15.0087	9.35331 23.9535	0.692211  1.09305
15.0097	9.38067 23.9475	0.687601   1.0922
15.0104	9.40389 23.9404	0.688781  1.09241
15.0114	9.42391 23.9324	0.687172  1.09211
15.0126	 9.4413 23.9237	0.687736  1.09221
15.0133	9.45696 23.9145	0.683542  1.09143
15.0143	9.47208 23.9052	0.683081  1.09134
15.0158	9.48758 23.8961	0.681326  1.09101
15.0173	9.50434 23.8872	0.677715  1.09033
15.0175	9.52374 23.8791	0.674423  1.08972
15.0187	9.54607 23.8719	0.679601  1.09068
15.0196	 9.5695 23.8649	 0.6836 1.09142
15.0204	9.59202 23.8578	0.684507  1.09158
15.0217	9.61294 23.8503	0.684655  1.09161
15.0224	9.63244 23.8426	0.68344 1.09137
15.0236	9.65133 23.8348	0.680982  1.09091
15.0244	9.66915 23.8237	0.67996 1.09071
15.0256	9.67964 23.7945	0.683935  1.09141
15.0266	9.67527 23.7301	0.679636   1.0906
15.0275	9.65472 23.6264	0.67902 1.09044
15.0284	9.61986  23.486	0.675316  1.08974
15.0293	9.57197 23.3106	0.675602  1.08974
15.0303	9.51084 23.0996	0.673667  1.08935
15.0322	9.44491 22.8767	0.687574  1.09198
15.0324	9.39145 22.6885	0.683818  1.09127
15.0342	9.35831 22.5529	0.680327   1.0906
15.0346	9.34467 22.4629	0.677085  1.08998
15.0358	9.34859 22.4115	0.67965 1.09046
15.0365	9.36642 22.3919	0.680774  1.09067
15.0374	9.39425 22.3977	0.683083   1.0911
15.0385	9.42933 22.4234	0.680764  1.09065
15.0399	   9.47 22.4649	0.682478  1.09097
15.0406	9.51445 22.5182	0.682768  1.09101
15.0416	9.56142   22.58	0.680445  1.09056
15.0425	9.61066 22.6486	0.682082  1.09087
15.0432	9.66178 22.7233	0.681788  1.09081
15.0445	9.71427 22.8025	0.680208   1.0905
15.0455	9.76731 22.8843	0.683403   1.0911
15.0464	9.81962 22.9666	0.681675  1.09076
15.0473	9.87031  23.048	0.684099  1.09122
15.0496	9.91865 23.1272	0.682973    1.091
15.05	9.96501 23.2033	0.679272  1.09028
15.0502	10.0111 23.2761	0.675884  1.08962
15.0521	10.0589 23.3457	0.67278 1.08902
15.0523	10.1098  23.412	0.669932  1.08847
15.0535	10.1632 23.4746	0.676994  1.08982
15.0543	10.2168 23.5326	0.675113  1.08945
15.0555	10.2697 23.5857	0.674077  1.08924
15.0569	10.3215 23.6337	0.677952  1.08999
15.0575	10.3705 23.6763	0.678718  1.09013
15.0586	10.4136 23.7125	0.691165  1.09254
15.06	10.4473 23.7417	0.686641  1.09165
15.0604	10.4728 23.7642	0.682523  1.09084
15.0615	10.4932 23.7812	0.680831  1.09051
15.0625	10.5103 23.7934	0.682038  1.09074
15.0635	10.5244 23.8011	0.680377  1.09041
15.0673	10.5358 23.8046	0.682308  1.09078
15.0677	10.5451 23.8044	0.678567  1.09004
15.0678	10.5541 23.8012	0.675152  1.08936
15.068	10.5653 23.7959	0.67203 1.08875
15.0687	10.5803 23.7892	0.670571  1.08845
15.0699	10.5986 23.7813	0.676983   1.0897
15.0705	10.6177 23.7717	0.676466   1.0896
15.0715	10.6357 23.7602	0.679505  1.09019
15.0725	10.6519 23.7468	0.67876 1.09003
15.0732	10.6663 23.7317	0.678083  1.08989
15.0758	10.6757 23.7142	0.69712 1.09367
15.0762	10.6748  23.693	0.692024  1.09265
15.0763	10.6639 23.6684	0.687398  1.09172
15.0774	10.6475 23.6417	0.684559  1.09115
15.0786	 10.628 23.6138	0.686834   1.0916
15.0793	10.6055 23.5848	0.687516  1.09173
15.0802	10.5805 23.5551	0.684002  1.09102
15.0826	10.5546 23.5251	0.684944   1.0912
15.0828	10.5293 23.4953	0.68098  1.0904
15.0835	10.5064 23.4664	0.678058  1.08981
15.0849	10.4861 23.4384	0.686568  1.09151
15.0874	10.4665  23.411	0.682463  1.09068
15.0877	10.4481 23.3843	0.678723  1.08992
15.0879	 10.434 23.3592	0.675309  1.08923
15.0891	10.4263 23.3363	0.672188   1.0886
15.0894	10.4268 23.3162	0.669329  1.08802
15.0912	10.4361 23.2991	0.669544  1.08806
15.0914	10.4543 23.2849	0.666887  1.08752
15.0928	  10.48 23.2733	0.672353  1.08861
15.0944	10.5111 23.2637	0.669422  1.08801
15.0963	10.5474 23.2562	0.666734  1.08747
15.0965	10.5897 23.2509	0.66642  1.0874
15.0969	10.6381 23.2478	0.663959   1.0869
15.1009	10.6888 23.2458	0.682859  1.09071
15.1012	10.7347 23.2429	0.678943  1.08991
15.1013	10.7745 23.2388	0.675371  1.08918
15.1015	10.8116 23.2344	0.672107  1.08851
15.102	10.8485 23.2303	0.66912  1.0879
15.1022	10.8876 23.2272	0.66638 1.08734
15.1038	 10.927 23.2245	0.680734  1.09025
15.1053	10.9612 23.2207	0.68056 1.09021
15.1056	10.9884 23.2154	0.676807  1.08943
15.107	11.0108 23.2089	0.677705  1.08961
15.1072	11.0298 23.2019	0.674198  1.08889
15.1088	11.0443 23.1938	0.687728  1.09166
15.1098	11.0506 23.1838	0.683347  1.09075
15.1105	11.0492 23.1719	0.682227  1.09052
15.1114	11.0423 23.1587	0.681207   1.0903
15.1131	11.0305 23.1445	0.686763  1.09145
15.1133	11.0131 23.1289	0.682491  1.09056
15.1145	10.9918 23.1126	0.681451  1.09034
15.1173	10.9686 23.0959	0.681231  1.09028
15.1176	10.9449 23.0793	0.677454   1.0895
15.1177	10.9233 23.0635	0.674006  1.08878
15.1184	10.9054 23.0489	0.675926  1.08917
15.1197	 10.889 23.0349	0.684945  1.09104
15.1205	10.8696 23.0203	0.687285  1.09153
15.1215	10.8458 23.0045	0.682984  1.09062
15.1229	10.8192 22.9882	0.684081  1.09085
15.1232	10.7918 22.9717	0.680072     1.09
15.1243	10.7652 22.9557	0.680004  1.08998
15.1257	10.7378 22.9395	0.692222  1.09255
15.1267	 10.706 22.9223	0.687519  1.09155
15.1274	10.6697 22.9039	0.688203  1.09169
15.1284	 10.631 22.8849	0.685999  1.09122
15.1295	 10.591 22.8658	0.68613 1.09125
15.1303	10.5505 22.8465	0.687678  1.09157
15.1316	10.5094 22.8272	0.685539  1.09111
15.1338	10.4692 22.8083	0.682893  1.09055
15.134	10.4325 22.7904	0.679067  1.08973
15.1343	10.4017 22.7743	0.675572  1.08899
15.1358	10.3762 22.7597	0.687561  1.09153
15.1369	10.3507 22.7452	0.690408  1.09214
15.1375	10.3221   22.73	0.688755  1.09178
15.1385	10.2921 22.7144	0.684447  1.09086
15.1394	10.2624 22.6991	0.687613  1.09153
15.1403	10.2332 22.6836	0.683854  1.09072
15.1421	10.2038 22.6636	0.683487  1.09063
15.1423	10.1727  22.633	0.679534  1.08978
15.1438	 10.139 22.5867	0.679736   1.0898
15.1444	10.1008 22.5195	0.677286  1.08926
15.1454	 10.057 22.4279	0.675841  1.08893
15.1466	10.0064 22.3089	0.676202  1.08897
15.1473	9.94601 22.1573	0.675288  1.08874
15.1485	9.87478 21.9712	0.674033  1.08844
15.1511	9.79474 21.7545	0.671048  1.08779
15.1515	9.71076 21.5165	0.668491  1.08723
15.1516	9.62826 21.2672	0.666269  1.08675
15.1525	9.55077 21.0137	0.665077  1.08647
15.1539	9.48511 20.7787	0.684284  1.09064
15.1544	9.44192 20.5997	0.682112  1.09017
15.1553	9.42306 20.4878	0.686878  1.09119
15.1565	9.42263 20.4314	0.685072  1.09079
15.1574	9.43548 20.4203	0.689725   1.0918
15.1586	9.45767 20.4457	0.685776  1.09093
15.1594	9.48736 20.5005	0.685954  1.09096
15.1611	9.52322  20.579	0.686341  1.09104
15.1615	 9.5642 20.6765	0.682588  1.09021
15.1632	9.61066 20.7891	0.680445  1.08974
15.1634	9.66327 20.9131	0.677114    1.089
15.1661	9.72255 21.0456	0.67471 1.08847
15.1664	9.78896 21.1836	0.671791  1.08783
15.1667	9.86285 21.3249	0.669082  1.08723
15.1673	9.94375 21.4674	0.670112  1.08745
15.1689	10.0277 21.6083	0.68034 1.08968
15.171	10.1093 21.7446	0.676869  1.08891
15.1713	10.1878 21.8751	0.673668   1.0882
15.1721	10.2653 21.9995	0.670713  1.08755
15.1724	10.3434 22.1175	0.667982  1.08694
15.1738	10.4219 22.2287	0.672769  1.08798
15.1743	10.4984  22.332	0.673466  1.08813
15.1764	10.5686 22.4261	0.684338  1.09052
15.1767	10.6287 22.5098	0.680418  1.08965
15.1772	10.6786 22.5832	0.680439  1.08965
